"Col0","V1"
"epa:110244419","ko:K03652"
"epa:110244423","ko:K10882"
"epa:110244434","ko:K06054"
"epa:110244435","ko:K08187"
"epa:110245406","ko:K14772"
"epa:110245407","ko:K02599"
"epa:110245408","ko:K02599"
"epa:110245410","ko:K02599"
"epa:110245415","ko:K12183"
"epa:110245418","ko:K04615"
"epa:110245420","ko:K12386"
"epa:110245429","ko:K12655"
"epa:110245434","ko:K18669"
"epa:110245435","ko:K10271"
"epa:110245398","ko:K15633"
"epa:110245431","ko:K01619"
"epa:110245436","ko:K05765"
"epa:110245445","ko:K04256"
"epa:110245448","ko:K13431"
"epa:110245449","ko:K07374"
"epa:110245450","ko:K08864"
"epa:110245451","ko:K15369"
"epa:110246409","ko:K01930"
"epa:110246416","ko:K15377"
"epa:110246420","ko:K12812"
"epa:110246422","ko:K16743"
"epa:110246449","ko:K04686"
"epa:110246455","ko:K20296"
"epa:110246466","ko:K08853"
"epa:110246467","ko:K15430"
"epa:110246464","ko:K04648"
"epa:110247409","ko:K06711"
"epa:110247410","ko:K06711"
"epa:110247414","ko:K12343"
"epa:110247417","ko:K11497"
"epa:110247421","ko:K16583"
"epa:110247426","ko:K03241"
"epa:110247423","ko:K11831"
"epa:110247430","ko:K11840"
"epa:110247435","ko:K11583"
"epa:110247438","ko:K13164"
"epa:110247439","ko:K01966"
"epa:110247441","ko:K01251"
"epa:110247455","ko:K15255"
"epa:110247463","ko:K19638"
"epa:110247468","ko:K07374"
"epa:110248411","ko:K17918"
"epa:110248412","ko:K07962"
"epa:110248413","ko:K08596"
"epa:110248417","ko:K19737"
"epa:110248418","ko:K05023"
"epa:110248423","ko:K04605"
"epa:110248426","ko:K00546"
"epa:110248428","ko:K13211"
"epa:110248425","ko:K10414"
"epa:110248429","ko:K00799"
"epa:110248433","ko:K21421"
"epa:110248436","ko:K05190"
"epa:110248437","ko:K17607"
"epa:110248440","ko:K05181"
"epa:110248443","ko:K17566"
"epa:110248445","ko:K21871"
"epa:110248450","ko:K00049"
"epa:110248452","ko:K04615"
"epa:110248453","ko:K03028"
"epa:110248456","ko:K09525"
"epa:110248458","ko:K20181"
"epa:110248461","ko:K00933"
"epa:110248462","ko:K22188"
"epa:110248463","ko:K05310"
"epa:110248464","ko:K00541"
"epa:110248469","ko:K14786"
"epa:110249432","ko:K13126"
"epa:110249433","ko:K20187"
"epa:110249430","ko:K12896"
"epa:110249442","ko:K03868"
"epa:110249443","ko:K14803"
"epa:110249445","ko:K05749"
"epa:110249441","ko:K15168"
"epa:110249446","ko:K04986"
"epa:110249447","ko:K09206"
"epa:110249451","ko:K10185"
"epa:110249454","ko:K12585"
"epa:110249457","ko:K00142"
"epa:110249458","ko:K14616"
"epa:110249459","ko:K14616"
"epa:110249460","ko:K17806"
"epa:110249461","ko:K18083"
"epa:110249462","ko:K09881"
"epa:110249466","ko:K17492"
"epa:110249469","ko:K14443"
"epa:110249470","ko:K10802"
"epa:110249471","ko:K10395"
"epa:110249473","ko:K08202"
"epa:110249475","ko:K08202"
"epa:110249474","ko:K00108"
"epa:110249479","ko:K19410"
"epa:110249480","ko:K06278"
"epa:110249481","ko:K06278"
"epa:110249482","ko:K10573"
"epa:110249484","ko:K18404"
"epa:110250440","ko:K20456"
"epa:110250450","ko:K18693"
"epa:110250454","ko:K09646"
"epa:110250465","ko:K01131"
"epa:110250467","ko:K07521"
"epa:110250469","ko:K01444"
"epa:110250472","ko:K17592"
"epa:110250473","ko:K17592"
"epa:110250492","ko:K05766"
"epa:110250493","ko:K16308"
"epa:110250498","ko:K00948"
"epa:110250499","ko:K00948"
"epa:110250500","ko:K06174"
"epa:110251462","ko:K07912"
"epa:110251463","ko:K07912"
"epa:110251464","ko:K01206"
"epa:110251467","ko:K15113"
"epa:110251465","ko:K17302"
"epa:110251468","ko:K10638"
"epa:110251471","ko:K01310"
"epa:110251473","ko:K01362"
"epa:110251474","ko:K02891"
"epa:110251488","ko:K12571"
"epa:110251489","ko:K19368"
"epa:110251492","ko:K20101"
"epa:110251495","ko:K10600"
"epa:110251496","ko:K10302"
"epa:110251498","ko:K04828"
"epa:110251499","ko:K12302"
"epa:110251502","ko:K11862"
"epa:110251509","ko:K21804"
"epa:110251511","ko:K12419"
"epa:110251512","ko:K01477"
"epa:110251514","ko:K12379"
"epa:110251515","ko:K14564"
"epa:110252459","ko:K17286"
"epa:110252473","ko:K15176"
"epa:110252476","ko:K13858"
"epa:110252477","ko:K07297"
"epa:110252479","ko:K08504"
"epa:110252487","ko:K05290"
"epa:110252494","ko:K00567"
"epa:110252497","ko:K00939"
"epa:110252503","ko:K22190"
"epa:110252527","ko:K01262"
"epa:110252530","ko:K00311"
"epa:110252531","ko:K11109"
"epa:110252532","ko:K02223"
"epa:110252534","ko:K10770"
"epa:110252535","ko:K03678"
"epa:110252538","ko:K17609"
"epa:110253489","ko:K16848"
"epa:110253495","ko:K16459"
"epa:110253496","ko:K20795"
"epa:110253497","ko:K20795"
"epa:110253498","ko:K10277"
"epa:110253500","ko:K20795"
"epa:110253501","ko:K20795"
"epa:110253504","ko:K21987"
"epa:110253507","ko:K19502"
"epa:110253509","ko:K00504"
"epa:110253509","ko:K18200"
"epa:110253512","ko:K17279"
"epa:110253513","ko:K13701"
"epa:110253515","ko:K17917"
"epa:110253517","ko:K00504"
"epa:110253517","ko:K18200"
"epa:110253518","ko:K21862"
"epa:110243718","ko:K14314"
"epa:110245730","ko:K04917"
"epa:110249799","ko:K02599"
"epa:110253836","ko:K10273"
"epa:110253838","ko:K08292"
"epa:110242825","ko:K08200"
"epa:110244808","ko:K10847"
"epa:110245836","ko:K10473"
"epa:110246842","ko:K05480"
"epa:110248802","ko:K17307"
"epa:110250881","ko:K18245"
"epa:110251862","ko:K08811"
"epa:110251883","ko:K04307"
"epa:110254876","ko:K08866"
"epa:110234166","ko:K03032"
"epa:110234169","ko:K09523"
"epa:110234171","ko:K17924"
"epa:110234173","ko:K16185"
"epa:110234172","ko:K12852"
"epa:110234174","ko:K14328"
"epa:110231170","ko:K11140"
"epa:110232834","ko:K09267"
"epa:110232182","ko:K10457"
"epa:110232900","ko:K04256"
"epa:110233414","ko:K00799"
"epa:110233643","ko:K04239"
"epa:110233977","ko:K04213"
"epa:110233981","ko:K16498"
"epa:110234097","ko:K08375"
"epa:110232966","ko:K04397"
"epa:110234049","ko:K10894"
"epa:110234063","ko:K09322"
"epa:110232989","ko:K14464"
"epa:110231260","ko:K14383"
"epa:110231264","ko:K08187"
"epa:110231648","ko:K00505"
"epa:110231687","ko:K15043"
"epa:110231756","ko:K05463"
"epa:110231830","ko:K04628"
"epa:110231997","ko:K17495"
"epa:110232576","ko:K15837"
"epa:110232645","ko:K08187"
"epa:110232688","ko:K03355"
"epa:110232868","ko:K04831"
"epa:110232876","ko:K21754"
"epa:110233547","ko:K12303"
"epa:110233750","ko:K17398"
"epa:110233572","ko:K06238"
"epa:110233807","ko:K00933"
"epa:110234182","ko:K03801"
"epa:110234179","ko:K16470"
"epa:110234181","ko:K17623"
"epa:110234187","ko:K12852"
"epa:110234185","ko:K01965"
"epa:110234188","ko:K19677"
"epa:110235480","ko:K04202"
"epa:110235481","ko:K01581"
"epa:110235387","ko:K10567"
"epa:110235534","ko:K12035"
"epa:110240000","ko:K04828"
"epa:110235630","ko:K17495"
"epa:110235938","ko:K06107"
"epa:110235954","ko:K07819"
"epa:110238919","ko:K00678"
"epa:110240931","ko:K04145"
"epa:110235965","ko:K04200"
"epa:110235978","ko:K07855"
"epa:110236984","ko:K05186"
"epa:110237975","ko:K05673"
"epa:110238957","ko:K08738"
"epa:110239985","ko:K01022"
"epa:110236072","ko:K00699"
"epa:110241034","ko:K04830"
"epa:110241046","ko:K20967"
"epa:110237134","ko:K07820"
"epa:110238123","ko:K19413"
"epa:110240177","ko:K04268"
"epa:110241172","ko:K12305"
"epa:110240220","ko:K10104"
"epa:110240259","ko:K04916"
"epa:110236309","ko:K08852"
"epa:110238281","ko:K09428"
"epa:110238282","ko:K17573"
"epa:110238340","ko:K19910"
"epa:110239322","ko:K04203"
"epa:110240272","ko:K10645"
"epa:110241297","ko:K09657"
"epa:110237376","ko:K11499"
"epa:110238355","ko:K14963"
"epa:110239419","ko:K04263"
"epa:110239453","ko:K09452"
"epa:110240430","ko:K09258"
"epa:110236482","ko:K05051"
"epa:110236487","ko:K17813"
"epa:110237470","ko:K08375"
"epa:110237514","ko:K00274"
"epa:110238494","ko:K08427"
"epa:110239473","ko:K04828"
"epa:110237531","ko:K10656"
"epa:110238576","ko:K08991"
"epa:110239577","ko:K10656"
"epa:110237920","ko:K08622"
"epa:110236390","ko:K09657"
"epa:110242870","ko:K15693"
"epa:110244889","ko:K12837"
"epa:110246870","ko:K11787"
"epa:110246877","ko:K08606"
"epa:110247862","ko:K04215"
"epa:110249873","ko:K00505"
"epa:110249899","ko:K16353"
"epa:110249924","ko:K04202"
"epa:110249928","ko:K00753"
"epa:110250901","ko:K07819"
"epa:110250922","ko:K07819"
"epa:110252957","ko:K01411"
"epa:110252976","ko:K19493"
"epa:110254942","ko:K16220"
"epa:110242646","ko:K04875"
"epa:110236598","ko:K11512"
"epa:110237600","ko:K09453"
"epa:110238605","ko:K19755"
"epa:110238630","ko:K17253"
"epa:110238640","ko:K08592"
"epa:110238648","ko:K03175"
"epa:110239649","ko:K16724"
"epa:110240646","ko:K05195"
"epa:110241632","ko:K10901"
"epa:110241635","ko:K17290"
"epa:110237671","ko:K07819"
"epa:110237688","ko:K19921"
"epa:110238654","ko:K09656"
"epa:110238686","ko:K07819"
"epa:110240660","ko:K09317"
"epa:110240685","ko:K11165"
"epa:110235728","ko:K09306"
"epa:110235753","ko:K07865"
"epa:110238766","ko:K15502"
"epa:110240715","ko:K07377"
"epa:110241740","ko:K04214"
"epa:110241743","ko:K08375"
"epa:110236775","ko:K08439"
"epa:110238797","ko:K21595"
"epa:110239787","ko:K15176"
"epa:110239803","ko:K05200"
"epa:110239822","ko:K07367"
"epa:110239838","ko:K12035"
"epa:110241803","ko:K21763"
"epa:110235830","ko:K08187"
"epa:110235863","ko:K13240"
"epa:110235897","ko:K10280"
"epa:110236897","ko:K05360"
"epa:110241875","ko:K15292"
"epa:110242940","ko:K12389"
"epa:110242944","ko:K04746"
"epa:110243889","ko:K16761"
"epa:110244909","ko:K13185"
"epa:110245961","ko:K19873"
"epa:110247912","ko:K17566"
"epa:110247972","ko:K04829"
"epa:110248931","ko:K20317"
"epa:110250968","ko:K04278"
"epa:110251971","ko:K06772"
"epa:110253993","ko:K20899"
"epa:110253995","ko:K20899"
"epa:110254001","ko:K16830"
"epa:110254027","ko:K09657"
"epa:110254049","ko:K08606"
"epa:110242970","ko:K12035"
"epa:110242982","ko:K08211"
"epa:110243028","ko:K09430"
"epa:110243029","ko:K09436"
"epa:110246025","ko:K20232"
"epa:110247032","ko:K04145"
"epa:110248023","ko:K11997"
"epa:110248979","ko:K19511"
"epa:110251061","ko:K06497"
"epa:110253072","ko:K21404"
"epa:110243039","ko:K04988"
"epa:110245035","ko:K09406"
"epa:110246087","ko:K09216"
"epa:110251088","ko:K09849"
"epa:110251103","ko:K19873"
"epa:110252101","ko:K05126"
"epa:110253113","ko:K01310"
"epa:110253140","ko:K08868"
"epa:110242154","ko:K04463"
"epa:110243119","ko:K09395"
"epa:110244116","ko:K01832"
"epa:110246151","ko:K09093"
"epa:110247154","ko:K09055"
"epa:110247155","ko:K01108"
"epa:110250134","ko:K12035"
"epa:110251182","ko:K09331"
"epa:110253194","ko:K15255"
"epa:110244166","ko:K10901"
"epa:110248203","ko:K12389"
"epa:110251270","ko:K07855"
"epa:110253249","ko:K15380"
"epa:110254239","ko:K08211"
"epa:110254275","ko:K19602"
"epa:110242264","ko:K05668"
"epa:110244198","ko:K06224"
"epa:110246254","ko:K14319"
"epa:110248253","ko:K04202"
"epa:110249275","ko:K09360"
"epa:110250292","ko:K08592"
"epa:110251286","ko:K06532"
"epa:110251310","ko:K17383"
"epa:110251332","ko:K04210"
"epa:110254333","ko:K02583"
"epa:110244311","ko:K13748"
"epa:110246309","ko:K03909"
"epa:110246335","ko:K04683"
"epa:110247296","ko:K02183"
"epa:110247309","ko:K15381"
"epa:110254381","ko:K22038"
"epa:110243347","ko:K06238"
"epa:110243349","ko:K06238"
"epa:110243381","ko:K18488"
"epa:110244321","ko:K17341"
"epa:110244334","ko:K12166"
"epa:110245341","ko:K05410"
"epa:110246368","ko:K04222"
"epa:110248355","ko:K20899"
"epa:110249360","ko:K04832"
"epa:110249358","ko:K05111"
"epa:110251415","ko:K18695"
"epa:110251439","ko:K04306"
"epa:110252442","ko:K04377"
"epa:110252447","ko:K00734"
"epa:110253429","ko:K04825"
"epa:110253482","ko:K01019"
"epa:110246419","ko:K08843"
"epa:110246451","ko:K14830"
"epa:110247433","ko:K11657"
"epa:110248460","ko:K04615"
"epa:110250451","ko:K09271"
"epa:110252493","ko:K17253"
"epa:110254521","ko:K09032"
"epa:110254528","ko:K03654"
"epa:110242500","ko:K08606"
"epa:110242521","ko:K17383"
"epa:110245458","ko:K04923"
"epa:110247486","ko:K05051"
"epa:110249509","ko:K15185"
"epa:110250540","ko:K05313"
"epa:110252587","ko:K07754"
"epa:110254586","ko:K19719"
"epa:110254596","ko:K14973"
"epa:110244577","ko:K15377"
"epa:110246587","ko:K09669"
"epa:110247539","ko:K10442"
"epa:110248542","ko:K10407"
"epa:110248557","ko:K15255"
"epa:110249557","ko:K10477"
"epa:110249585","ko:K13912"
"epa:110249604","ko:K17533"
"epa:110251593","ko:K09608"
"epa:110251638","ko:K19018"
"epa:110251648","ko:K04253"
"epa:110253644","ko:K17253"
"epa:110254618","ko:K16910"
"epa:110243611","ko:K04615"
"epa:110245609","ko:K17253"
"epa:110247637","ko:K12892"
"epa:110247645","ko:K03910"
"epa:110251668","ko:K07189"
"epa:110249699","ko:K09341"
"epa:110249718","ko:K07360"
"epa:110250740","ko:K05664"
"epa:110252745","ko:K11455"
"epa:110253765","ko:K04828"
"epa:110253768","ko:K01346"
"epa:110237401","ko:K18274"
"epa:110236709","ko:K18274"
"epa:110237847","ko:K09597"
"epa:110245939","ko:K18274"
"epa:110247256","ko:K18729"
"epa:110245281","ko:K13667"
"epa:110242370","ko:K20241"
"epa:110243713","ko:K06172"
"epa:110250781","ko:K09201"
"epa:110242798","ko:K18274"
"epa:110232984","ko:K21776"
"epa:110231919","ko:K20168"
"epa:110231934","ko:K18134"
"epa:110235352","ko:K08051"
"epa:110235005","ko:K08900"
"epa:110234681","ko:K18134"
"epa:110244392","ko:K09673"
"epa:110237142","ko:K22255"
"epa:110252106","ko:K22285"
"epa:110250042","ko:K05849"
"epa:110250859","ko:K00753"
"epa:110231621","ko:K19404"
"epa:110241193","ko:K22290"
"epa:110233124","ko:K22262"
"epa:110241947","ko:K22257"
"epa:110241700","ko:K20638"
"epa:110241207","ko:K01301"
"epa:110246372","ko:K01301"
"epa:110251570","ko:K15503"
"epa:110249050","ko:K22291"
"epa:110236059","ko:K09640"
"epa:110236349","ko:K19404"
"epa:110237892","ko:K06766"
"epa:110250443","ko:K09640"
"epa:110244487","ko:K09640"
"epa:110244489","ko:K09640"
"epa:110232578","ko:K22808"
"epa:110240616","ko:K22282"
"epa:110235629","ko:K01904"
"epa:110235598","ko:K08187"
"epa:110238278","ko:K20226"
"epa:110237402","ko:K05313"
"epa:110239503","ko:K04967"
"epa:110238830","ko:K08888"
"epa:110244139","ko:K09200"
"epa:110254599","ko:K09073"
"epa:110255033","ko:K07364"
"epa:110242977","ko:K09036"
"epa:110243031","ko:K04202"
"epa:110250002","ko:K05731"
"epa:110251200","ko:K04285"
"epa:110243503","ko:K18626"
"epa:110240868","ko:K22381"
"epa:110236362","ko:K22733"
"epa:110233433","ko:K11323"
"epa:110243989","ko:K22747"
"epa:110232431","ko:K22746"
"epa:110233040","ko:K16942"
"epa:110235276","ko:K01593"
"epa:110236194","ko:K14613"
"epa:110238538","ko:K14613"
"epa:110238588","ko:K14613"
"epa:110242866","ko:K01593"
"epa:110254929","ko:K14613"
"epa:110249034","ko:K07205"
"epa:110247163","ko:K14613"
"epa:110252212","ko:K17259"
"epa:110243286","ko:K14613"
"epa:110251389","ko:K04307"
"epa:110251834","ko:K22377"
"epa:110233578","ko:K22387"
"epa:110234745","ko:K22388"
"epa:110243756","ko:K03513"
"epa:110234383","ko:K22378"
"epa:110250346","ko:K22390"
"epa:110250352","ko:K22390"
"epa:110252498","ko:K22371"
"epa:110251507","ko:K22380"
"epa:110243691","ko:K22371"
"epa:110231156","ko:K22369"
"epa:110231963","ko:K22390"
"epa:110234603","ko:K22384"
"epa:110234510","ko:K22376"
"epa:110249371","ko:K22371"
"epa:110232828","ko:K01551"
"epa:110233180","ko:K22399"
"epa:110233674","ko:K22379"
"epa:110231274","ko:K22383"
"epa:110240448","ko:K22375"
"epa:110232039","ko:K22403"
"epa:110255010","ko:K22413"
"epa:110251315","ko:K22413"
"epa:110247910","ko:K22385"
"epa:110238202","ko:K01379"
"epa:110248483","ko:K10615"
"epa:110237493","ko:K18849"
"epa:110240455","ko:K22390"
"epa:110245546","ko:K22390"
"epa:110231243","ko:K22370"
"epa:110240457","ko:K22390"
"epa:110248937","ko:K22390"
"epa:110254799","ko:K22414"
"epa:110255142","ko:K00002"
"epa:110255143","ko:K00002"
"epa:110255144","ko:K00002"
"epa:110234252","ko:K22415"
"epa:110247299","ko:K22382"
"epa:110232310","ko:K13566"
"epa:110250207","ko:K22420"
"epa:110245441","ko:K22366"
"epa:110243325","ko:K22422"
"epa:110244729","ko:K11206"
"epa:110250353","ko:K22390"
"epa:110254501","ko:K13596"
"epa:110240088","ko:K22470"
"epa:110233500","ko:K01309"
"epa:110251309","ko:K05093"
"epa:110253818","ko:K20638"
"epa:110231425","ko:K04827"
"epa:110238439","ko:K04612"
"epa:110237522","ko:K04612"
"epa:110236547","ko:K04612"
"epa:110237534","ko:K04612"
"epa:110237587","ko:K04612"
"epa:110237588","ko:K04612"
"epa:110238568","ko:K04612"
"epa:110237589","ko:K04612"
"epa:110250031","ko:K04612"
"epa:110250190","ko:K09210"
"epa:110242351","ko:K14724"
"epa:110248371","ko:K04612"
"epa:110248372","ko:K04612"
"epa:110248447","ko:K04612"
"epa:110251528","ko:K04612"
"epa:110253598","ko:K04612"
"epa:110248561","ko:K04612"
"epa:110248580","ko:K04612"
"epa:110252634","ko:K04612"
"epa:110248590","ko:K04612"
"epa:110248599","ko:K04612"
"epa:110248609","ko:K04612"
"epa:110248621","ko:K04612"
"epa:110237355","ko:K22666"
"epa:110238587","ko:K04322"
"epa:110246847","ko:K22666"
"epa:110251446","ko:K22666"
"epa:110239550","ko:K04287"
"epa:110239582","ko:K04287"
"epa:110235760","ko:K04287"
"epa:110250953","ko:K04287"
"epa:110250987","ko:K04287"
"epa:110245973","ko:K04220"
"epa:110246056","ko:K04287"
"epa:110249244","ko:K04220"
"epa:110249543","ko:K04143"
"epa:110250543","ko:K04287"
"epa:110246578","ko:K04143"
"epa:110251660","ko:K04287"
"epa:110248669","ko:K04220"
"epa:110243614","ko:K15445"
"epa:110235060","ko:K22455"
"epa:110234164","ko:K19490"
"epa:110240145","ko:K22453"
"epa:110241253","ko:K22453"
"epa:110244082","ko:K22453"
"epa:110251901","ko:K22453"
"epa:110237490","ko:K22503"
"epa:110233866","ko:K00512"
"epa:110233867","ko:K00512"
"epa:110233842","ko:K00512"
"epa:110234842","ko:K00512"
"epa:110234631","ko:K00512"
"epa:110235489","ko:K00512"
"epa:110237256","ko:K00512"
"epa:110237257","ko:K00512"
"epa:110237262","ko:K00512"
"epa:110237562","ko:K00512"
"epa:110239532","ko:K00512"
"epa:110239578","ko:K00512"
"epa:110240817","ko:K00512"
"epa:110254993","ko:K00512"
"epa:110251024","ko:K00512"
"epa:110251031","ko:K00512"
"epa:110251053","ko:K00512"
"epa:110246244","ko:K00512"
"epa:110251318","ko:K00512"
"epa:110251319","ko:K00512"
"epa:110251320","ko:K00512"
"epa:110251321","ko:K00512"
"epa:110252312","ko:K00512"
"epa:110248292","ko:K00512"
"epa:110248296","ko:K00512"
"epa:110250365","ko:K00512"
"epa:110248477","ko:K00512"
"epa:110252655","ko:K00512"
"epa:110252693","ko:K00512"
"epa:110252694","ko:K00512"
"epa:110252695","ko:K00512"
"epa:110252696","ko:K00512"
"epa:110251560","ko:K17498"
"epa:110252706","ko:K19490"
"epa:110254170","ko:K00103"
"epa:110248560","ko:K01769"
"epa:110244282","ko:K04669"
"epa:110251907","ko:K05273"
"epa:110244244","ko:K05323"
"epa:110248247","ko:K00249"
"epa:110243084","ko:K01518"
"epa:110235632","ko:K01800"
"epa:110243498","ko:K01136"
"epa:110253881","ko:K01227"
"epa:110244961","ko:K09516"
"epa:110242247","ko:K01253"
"epa:110247086","ko:K04371"
"epa:110243508","ko:K11835"
"epa:110237903","ko:K01415"
"epa:110234768","ko:K12472"
"epa:110239979","ko:K16738"
"epa:110250351","ko:K00683"
"epa:110237171","ko:K00408"
"epa:110242011","ko:K22517"
"epa:110235152","ko:K09867"
"epa:110234225","ko:K09867"
"epa:110239383","ko:K22534"
"epa:110254199","ko:K22525"
"epa:110251734","ko:K01025"
"epa:110245052","ko:K07232"
"epa:110251658","ko:K22564"
"epa:110244376","ko:K22562"
"epa:110233315","ko:K22563"
"epa:110232781","ko:K22565"
"epa:110250739","ko:K22816"
"epa:110250792","ko:K22816"
"epa:110239269","ko:K05212"
"epa:110237287","ko:K17341"
"epa:110237307","ko:K20796"
"epa:110238379","ko:K05203"
"epa:110236747","ko:K17535"
"epa:110238822","ko:K10450"
"epa:110244957","ko:K08187"
"epa:110245312","ko:K04892"
"epa:110253382","ko:K22449"
"epa:110251611","ko:K17540"
"epa:110253748","ko:K04824"
"epa:110243729","ko:K22530"
"epa:110250132","ko:K22524"
"epa:110253816","ko:K22525"
"epa:110239531","ko:K22558"
"epa:110241604","ko:K22533"
"epa:110254082","ko:K22538"
"epa:110241541","ko:K22544"
"epa:110241056","ko:K22449"
"epa:110251989","ko:K22560"
"epa:110254603","ko:K06037"
"epa:110253691","ko:K20358"
"epa:110242603","ko:K01769"
"epa:110247894","ko:K22561"
"epa:110253788","ko:K22644"
"epa:110234096","ko:K07868"
"epa:110238552","ko:K09228"
"epa:110238677","ko:K10260"
"epa:110235602","ko:K10104"
"epa:110235601","ko:K10104"
"epa:110239290","ko:K20865"
"epa:110254986","ko:K01135"
"epa:110251142","ko:K01135"
"epa:110245130","ko:K01310"
"epa:110253174","ko:K01135"
"epa:110244428","ko:K01135"
"epa:110244429","ko:K01135"
"epa:110244430","ko:K01135"
"epa:110247558","ko:K07409"
"epa:110249314","ko:K20865"
"epa:110250590","ko:K20865"
"epa:110237466","ko:K09307"
"epa:110239561","ko:K13866"
"epa:110251213","ko:K20628"
"epa:110250744","ko:K06777"
"epa:110245778","ko:K19919"
"epa:110246426","ko:K06037"
"epa:110243744","ko:K16866"
"epa:110255150","ko:K17513"
"epa:110240038","ko:K22641"
"epa:110234824","ko:K22584"
"epa:110240740","ko:K22531"
"epa:110239289","ko:K22614"
"epa:110242960","ko:K22614"
"epa:110248046","ko:K22614"
"epa:110246667","ko:K22614"
"epa:110246671","ko:K22614"
"epa:110251753","ko:K22615"
"epa:110245717","ko:K22615"
